Selection,Scenario name,vehYear,vehPtType,dragCoef,frontalAreaM2,gliderKg,vehCgM,driveAxleWeightFrac,wheelBaseM,cargoKg,vehOverrideKg,maxFuelStorKw,fuelStorSecsToPeakPwr,fuelStorKwh,fuelStorKwhPerKg,maxFuelConvKw,fcEffMap,fcEffType,fuelConvSecsToPeakPwr,fuelConvBaseKg,fuelConvKwPerKg,mcPwrOutPerc,maxMotorKw,motorSecsToPeakPwr,stopStart,mcPeKgPerKw,mcPeBaseKg,maxEssKw,maxEssKwh,essKgPerKwh,essBaseKg,essRoundTripEff,essLifeCoefA,essLifeCoefB,wheelInertiaKgM2,numWheels,wheelRrCoef,wheelRadiusM,wheelCoefOfFric,minSoc,maxSoc,essDischgToFcMaxEffPerc,essChgToFcMaxEffPerc,maxAccelBufferMph,maxAccelBufferPercOfUseableSoc,percHighAccBuf,mphFcOn,kwDemandFcOn,altEff,chgEff,auxKw,forceAuxOnFC,transKg,transEff,compMassMultiplier,essToFuelOkError,maxRegen,valUddsMpgge,valHwyMpgge,valCombMpgge,valUddsKwhPerMile,valHwyKwhPerMile,valCombKwhPerMile,valCdRangeMi,valConst65MphKwhPerMile,valConst60MphKwhPerMile,valConst55MphKwhPerMile,valConst45MphKwhPerMile,valUnadjUddsKwhPerMile,valUnadjHwyKwhPerMile,val0To60Mph,valEssLifeMiles,valRangeMiles,valVehBaseCost,valMsrp,minFcTimeOn,idleFcKw,mcEffMap
41,2022 Polestar 2 Dual Motor,2022,BEV,0.3019461371362965,2.3362534494855933,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",304.0,4.0,False,0.833,21.6,334.40000000000003,78.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072003020285661,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
42,2022 Porsche Taycan Perf Battery Plus,2022,BEV,0.2925825317104196,2.3556991960441818,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",350.0,4.0,False,0.833,21.6,385.00000000000006,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0085500181058868,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
43,2022 Audi e-tron S (21/22 inch wheels),2022,BEV,0.3090835928468883,2.7731850069593835,1359.166,-0.53,0.59,2.6,136.0,2948.3539113316583,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",414.0,4.0,False,0.833,21.6,407.00000000000006,95.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0060154131801476,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
44,2022 Ford Mustang Mach-E AWD Extended,2022,BEV,0.3396067811873337,2.596599421811866,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",258.0,4.0,False,0.833,21.6,283.8,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0069671597595493,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
45,2022 Audi Q4 e-tron Sportback quattro,2022,BEV,0.3148134244055481,2.5760952914163338,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",230.0,4.0,False,0.833,21.6,242.00000000000003,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0071262429337764,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
46,2022 Porsche Taycan Turbo S Cross Turismo,2022,BEV,0.346667431858926,2.322412201794145,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",525.0,4.0,False,0.833,21.6,504.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.008909001444622,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
47,2022 Ford Mustang Mach-E GT Performance,2022,BEV,0.3670332449693742,2.5803452783263463,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",358.0,4.0,False,0.833,21.6,393.8,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0083203299235286,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
48,2022 Porsche Taycan 4S Perf Battery Plus,2022,BEV,0.3417688790676398,2.3556991960441818,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",495.0,4.0,False,0.833,21.6,394.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089090014442439,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
49,2022 Rivian R1S,2022,BEV,0.3067693712668194,3.4675177071198644,1359.166,-0.53,0.59,2.6,136.0,3175.150366049478,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",623.0,4.0,False,0.833,21.6,685.3000000000001,128.9,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.00781878008881,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
50,2022 Mazda MX-30,2022,BEV,0.3898388602355138,2.3844071721395586,1359.166,0.53,0.59,2.6,136.0,1814.371637742559,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",107.0,4.0,False,0.833,21.6,117.7,35.5,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089197209339399,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
51,2022 Tesla Model X,2022,BEV,0.2884605214495302,2.852739278060747,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",500.0,4.0,False,0.833,21.6,550.0,100.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072340879628843,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
52,2022 Tesla Model 3 RWD,2022,BEV,0.2450790493189956,2.2675955964360943,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",211.0,4.0,False,0.833,21.6,232.1,58.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0088422079572845,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
53,2022 Hyundai Kona Electric,2022,BEV,0.328120864924757,2.379488155032099,1359.166,0.53,0.59,2.6,136.0,1814.371637742559,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",150.0,4.0,False,0.833,21.6,165.0,64.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0053516294694248,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
54,2022 Mercedes-Benz EQB 300 4matic,2022,BEV,0.3015212133029232,2.5854507464724397,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",168.0,4.0,False,0.833,21.6,184.8,70.5,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0088808974352552,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
55,2022 Ford Mustang Mach-E CAL RT 1 ER AWD,2022,BEV,0.3390761455420715,2.6006629576832467,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",258.0,4.0,False,0.833,21.6,283.8,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0069671597613817,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
56,2022 Hyundai Ioniq 5 RWD (Standard Range),2022,BEV,0.3464753528532892,2.5703920831758005,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",125.0,4.0,False,0.833,21.6,137.5,58.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0065538863189614,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
57,2022 Porsche Taycan GTS,2022,BEV,0.323346289142931,2.307742892137003,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",510.0,4.0,False,0.833,21.6,418.00000000000006,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.00815887403497,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
58,2022 Ford F-150 Lightning 4WD Extended Range,2022,BEV,0.4192239688303137,3.4350861941059083,1359.166,-0.53,0.59,2.6,136.0,3175.150366049478,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",433.0,4.0,False,0.833,21.6,476.3,131.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0058609778152219,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
59,2022 Porsche Taycan Turbo S,2022,BEV,0.3482297375018045,2.311992879047016,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",525.0,4.0,False,0.833,21.6,504.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089090014484988,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
60,2022 Tesla Model Y RWD,2022,BEV,0.2554896142095209,2.6533079568266325,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",228.0,4.0,False,0.833,21.6,250.8,61.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0075924828876344,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
61,2022 Kia EV6 AWD (Long Range),2022,BEV,0.3574381655865187,2.467295626520003,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",239.0,4.0,False,0.833,21.6,262.90000000000003,77.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0057377759331671,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
