Selection,Scenario name,vehYear,vehPtType,dragCoef,frontalAreaM2,gliderKg,vehCgM,driveAxleWeightFrac,wheelBaseM,cargoKg,vehOverrideKg,maxFuelStorKw,fuelStorSecsToPeakPwr,fuelStorKwh,fuelStorKwhPerKg,maxFuelConvKw,fcEffMap,fcEffType,fuelConvSecsToPeakPwr,fuelConvBaseKg,fuelConvKwPerKg,mcPwrOutPerc,maxMotorKw,motorSecsToPeakPwr,stopStart,mcPeKgPerKw,mcPeBaseKg,maxEssKw,maxEssKwh,essKgPerKwh,essBaseKg,essRoundTripEff,essLifeCoefA,essLifeCoefB,wheelInertiaKgM2,numWheels,wheelRrCoef,wheelRadiusM,wheelCoefOfFric,minSoc,maxSoc,essDischgToFcMaxEffPerc,essChgToFcMaxEffPerc,maxAccelBufferMph,maxAccelBufferPercOfUseableSoc,percHighAccBuf,mphFcOn,kwDemandFcOn,altEff,chgEff,auxKw,forceAuxOnFC,transKg,transEff,compMassMultiplier,essToFuelOkError,maxRegen,valUddsMpgge,valHwyMpgge,valCombMpgge,valUddsKwhPerMile,valHwyKwhPerMile,valCombKwhPerMile,valCdRangeMi,valConst65MphKwhPerMile,valConst60MphKwhPerMile,valConst55MphKwhPerMile,valConst45MphKwhPerMile,valUnadjUddsKwhPerMile,valUnadjHwyKwhPerMile,val0To60Mph,valEssLifeMiles,valRangeMiles,valVehBaseCost,valMsrp,minFcTimeOn,idleFcKw,mcEffMap
62,2022 Ford Mustang Mach-E GT,2022,BEV,0.3670332449693742,2.5803452783263463,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",358.0,4.0,False,0.833,21.6,393.8,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0083203299235286,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
63,2022 Kia EV6 RWD (Standard Range),2022,BEV,0.346812351162909,2.467295626520003,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",125.0,4.0,False,0.833,21.6,137.5,58.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0060231000517341,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
64,2022 Tesla Model S Plaid (19 inch wheels),2022,BEV,0.2746200756429754,2.4143544992564365,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",758.0,4.0,False,0.833,21.6,833.8000000000001,100.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0077801438279807,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
65,2022 Kia EV6 RWD (Long Range),2022,BEV,0.3557375074257853,2.467295626520003,1359.166,-0.53,0.59,2.6,136.0,2041.1680924603788,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",168.0,4.0,False,0.833,21.6,184.8,77.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0055298239062069,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
66,2022 Nissan Leaf (40 kW-hr battery pack),2022,BEV,0.3719914487131813,2.37379591449972,1359.166,0.53,0.59,2.6,136.0,1757.672524063104,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",110.0,4.0,False,0.833,21.6,121.0,40.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0079837129385654,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
67,2022 Chevrolet Bolt EV,2022,BEV,0.3012187485623802,2.7918410785308203,1359.166,0.53,0.59,2.6,136.0,1814.371637742559,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",150.0,4.0,False,0.833,21.6,165.0,65.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0077672052484566,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
68,2022 Kia Niro Electric,2022,BEV,0.3172410720647193,2.409594513917222,1359.166,0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",150.0,4.0,False,0.833,21.6,165.0,64.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.006899018809478,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
69,2022 BMW i4 eDrive40 Gran Coupe (18 inch wheels),2022,BEV,0.2780613229592608,2.2787058847969797,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",250.0,4.0,False,0.833,21.6,275.0,83.9,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0068234658714155,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
70,2022 Ford F-150 Lightning 4WD,2022,BEV,0.4258247139307742,3.4350861941059083,1359.166,-0.53,0.59,2.6,136.0,2948.3539113316583,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",337.0,4.0,False,0.833,21.6,370.7000000000001,98.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0066871001049282,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
71,2022 Audi e-tron S Sportback (21/22 inch wheels),2022,BEV,0.3090835928468883,2.7731850069593835,1359.166,-0.53,0.59,2.6,136.0,2948.3539113316583,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",414.0,4.0,False,0.833,21.6,407.00000000000006,95.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0060154131801476,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
72,2022 BMW i4 M50 Gran Coupe (19 inch wheels),2022,BEV,0.29058598423013,2.2787058847969797,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",420.0,4.0,False,0.833,21.6,440.00000000000006,83.9,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0084329581987065,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
73,2022 Tesla Model 3 Long Range AWD,2022,BEV,0.2598126475247364,2.2675955964360943,1359.166,-0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",329.0,4.0,False,0.833,21.6,361.9,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0084729848877462,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
74,2022 Volkswagen ID.4 Pro S,2022,BEV,0.2876245941652509,2.602521984215498,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",150.0,4.0,False,0.833,21.6,165.0,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0064376845049019,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
75,2022 Audi RS e-tron GT,2022,BEV,0.3137798462118641,2.348416637829346,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",510.0,4.0,False,0.833,21.6,522.5,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.008431696326208,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
76,2022 BMW i4 eDrive40 Gran Coupe (19 inch wheels),2022,BEV,0.2756433983912615,2.298694532909234,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",250.0,4.0,False,0.833,21.6,275.0,83.9,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0068234658711195,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
77,2022 Rivian R1T,2022,BEV,0.324394971751047,3.279114416435473,1359.166,-0.53,0.59,2.6,136.0,3175.150366049478,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",623.0,4.0,False,0.833,21.6,685.3000000000001,135.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0078187800685108,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
78,2022 Ford Mustang Mach-E RWD,2022,BEV,0.3294476686932314,2.6006629576832467,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",198.0,4.0,False,0.833,21.6,217.8,70.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0069651507764752,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
79,2022 Tesla Model S,2022,BEV,0.2605451149109639,2.4143544992564365,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",500.0,4.0,False,0.833,21.6,550.0,100.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0075421152821598,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
80,2022 Polestar 2 Single Motor,2022,BEV,0.3019461371362965,2.3362534494855933,1359.166,0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",172.0,4.0,False,0.833,21.6,189.2,78.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072003020285661,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
81,2022 Ford F-150 Lightning Platinum 4WD,2022,BEV,0.4192239688303137,3.4350861941059083,1359.166,-0.53,0.59,2.6,136.0,3175.150366049478,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",433.0,4.0,False,0.833,21.6,476.3,131.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0058609778152219,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
82,2022 Chevrolet Bolt EUV,2022,BEV,0.2991538824602912,2.811111341758931,1359.166,0.53,0.59,2.6,136.0,1814.371637742559,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",150.0,4.0,False,0.833,21.6,165.0,65.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0077672054690161,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
83,2022 Porsche Taycan Turbo Cross Turismo,2022,BEV,0.3404769419421531,2.364637878190402,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",510.0,4.0,False,0.833,21.6,504.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089090014465182,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
